Date,Open,High,Low,Close,Volume
2017-01-02 13:41:00,7.8,7.8,7.8,7.8,234.0
2017-01-02 13:42:00,7.8,7.8,7.8,7.8,234.0
2017-01-02 13:43:00,7.79,7.79,7.79,7.79,3661.3
2017-01-02 13:44:00,7.79,7.79,7.79,7.79,3661.3
2017-01-02 13:45:00,7.8,7.8,7.8,7.8,100620.0
2017-01-02 13:46:00,7.79,7.79,7.79,7.79,3193.9
2017-01-02 13:47:00,7.8,7.8,7.8,7.8,15.6
2017-01-02 13:48:00,7.79,7.79,7.79,7.79,2835.56
2017-01-02 13:49:00,7.79,7.79,7.79,7.79,2835.56
2017-01-02 13:50:00,7.79,7.8,7.79,7.8,1581275.2000000002
2017-01-02 13:51:00,7.79,7.79,7.79,7.79,159102.96
2017-01-02 13:52:00,7.79,7.79,7.79,7.79,389500.0
2017-01-02 13:53:00,7.79,7.8,7.79,7.79,169446.3
2017-01-02 13:54:00,7.79,7.79,7.79,7.79,1558.0
2017-01-02 13:55:00,7.79,7.79,7.79,7.79,3256.22
2017-01-02 13:56:00,7.79,7.79,7.79,7.79,3256.22
2017-01-02 13:57:00,7.79,7.79,7.79,7.79,3271.8
2017-01-02 13:58:00,7.79,7.79,7.79,7.79,15580.0
2017-01-02 13:59:00,7.79,7.79,7.79,7.79,15580.0
2017-01-02 14:00:00,7.79,7.79,7.79,7.79,88961.80000000002
2017-01-02 14:01:00,7.79,7.79,7.79,7.79,88961.80000000002
2017-01-02 14:02:00,7.79,7.79,7.79,7.79,4689.58
2017-01-02 14:03:00,7.79,7.79,7.79,7.79,4689.58
2017-01-02 14:04:00,7.79,7.8,7.79,7.79,483136.0
2017-01-02 14:05:00,7.79,7.8,7.79,7.79,483136.0
2017-01-02 14:06:00,7.79,7.8,7.78,7.79,238399.62000000002
2017-01-02 14:07:00,7.79,7.8,7.78,7.79,238399.62000000002
2017-01-02 14:08:00,7.78,7.79,7.78,7.79,3594.38
2017-01-02 14:09:00,7.79,7.79,7.79,7.79,1558.0
2017-01-02 14:10:00,7.79,7.79,7.79,7.79,1558.0
2017-01-02 14:11:00,7.79,7.79,7.78,7.79,451597.79999999993
2017-01-02 14:12:00,7.79,7.79,7.79,7.79,97530.8
2017-01-02 14:13:00,7.79,7.79,7.79,7.79,97530.8
2017-01-02 14:14:00,7.79,7.79,7.79,7.79,97530.8
2017-01-02 14:15:00,7.79,7.79,7.79,7.79,97530.8
2017-01-02 14:16:00,7.79,7.79,7.79,7.79,97530.8
2017-01-02 14:17:00,7.79,7.79,7.79,7.79,97530.8
2017-01-02 14:18:00,7.79,7.79,7.79,7.79,97530.8
2017-01-02 14:19:00,7.79,7.79,7.79,7.79,97530.8
2017-01-02 14:20:00,7.79,7.79,7.79,7.79,779.0
2017-01-02 14:21:00,7.79,7.79,7.79,7.79,779.0
2017-01-02 14:22:00,7.78,7.78,7.78,7.78,3314.28
2017-01-02 14:23:00,7.78,7.78,7.78,7.78,3314.28
2017-01-02 14:24:00,7.78,7.78,7.78,7.78,3267.6
2017-01-02 14:25:00,7.78,7.78,7.78,7.78,3267.6
2017-01-02 14:26:00,7.78,7.78,7.78,7.78,3283.16
2017-01-02 14:27:00,7.78,7.78,7.78,7.78,3283.16
2017-01-02 14:28:00,7.78,7.79,7.78,7.79,17633.92
2017-01-02 14:29:00,7.79,7.79,7.79,7.79,106722.99999999999
2017-01-02 14:30:00,7.78,7.78,7.78,7.78,15560.0
2017-01-02 14:31:00,7.78,7.78,7.78,7.78,6301.799999999999
2017-01-02 14:32:00,7.78,7.78,7.78,7.78,6301.799999999999
2017-01-02 14:33:00,7.78,7.78,7.78,7.78,3096.44
2017-01-02 14:34:00,7.78,7.78,7.78,7.78,3096.44
2017-01-02 14:35:00,7.78,7.78,7.78,7.78,3625.48
2017-01-02 14:36:00,7.78,7.78,7.78,7.78,4668.0
2017-01-02 14:37:00,7.78,7.78,7.78,7.78,10736.4
2017-01-02 14:38:00,7.78,7.78,7.78,7.78,2676.32
2017-01-02 14:39:00,7.78,7.78,7.78,7.78,2676.32
2017-01-02 14:40:00,7.79,7.79,7.78,7.78,236449.78000000003
2017-01-02 14:41:00,7.79,7.79,7.78,7.78,236449.78000000003
2017-01-02 14:42:00,7.78,7.78,7.78,7.78,3734.4
2017-01-02 14:43:00,7.78,7.78,7.78,7.78,3734.4
2017-01-02 14:44:00,7.78,7.78,7.78,7.78,3454.32
2017-01-02 14:45:00,7.78,7.78,7.78,7.78,56327.2
2017-01-02 14:46:00,7.78,7.78,7.78,7.78,3485.44
2017-01-02 14:47:00,7.78,7.78,7.78,7.78,6332.92
2017-01-02 14:48:00,7.78,7.78,7.78,7.78,34309.8
2017-01-02 14:49:00,7.78,7.78,7.78,7.78,7780.0
2017-01-02 14:50:00,7.79,7.79,7.78,7.78,327600.33999999997
2017-01-02 14:51:00,7.78,7.78,7.78,7.78,18765.36
2017-01-02 14:52:00,7.78,7.78,7.78,7.78,11032.04
2017-01-02 14:53:00,7.78,7.79,7.78,7.79,19470.0
2017-01-02 14:54:00,7.78,7.78,7.78,7.78,20508.08
2017-01-02 14:55:00,7.78,7.78,7.78,7.78,4386566.280000003
2017-01-02 14:56:00,7.78,7.79,7.78,7.78,283972.0
2017-01-02 14:57:00,7.78,7.78,7.78,7.78,150651.92
2017-01-02 14:58:00,7.78,7.78,7.78,7.78,2193.96
2017-01-02 14:59:00,7.78,7.79,7.78,7.78,3836015.4600000004
2017-01-02 15:00:00,7.78,7.79,7.78,7.78,3836015.4600000004
2017-01-03 07:00:00,7.79,7.79,7.77,7.78,5631938.760000002
2017-01-03 07:01:00,7.78,7.79,7.78,7.79,2114396.14
2017-01-03 07:02:00,7.78,7.79,7.77,7.78,6147523.819999999
2017-01-03 07:03:00,7.78,7.79,7.78,7.78,2338494.499999999
2017-01-03 07:04:00,7.78,7.79,7.78,7.78,106010.33999999998
2017-01-03 07:05:00,7.78,7.78,7.77,7.77,3224797.7800000017
2017-01-03 07:06:00,7.78,7.79,7.77,7.78,2052885.1000000003
2017-01-03 07:07:00,7.78,7.81,7.78,7.81,4585908.639999999
2017-01-03 07:08:00,7.81,7.82,7.8,7.81,8133304.480000004
2017-01-03 07:09:00,7.81,7.84,7.8,7.82,12905256.160000006
2017-01-03 07:10:00,7.82,7.83,7.81,7.82,4646587.860000002
2017-01-03 07:11:00,7.82,7.82,7.82,7.82,1529592.000000001
2017-01-03 07:12:00,7.81,7.82,7.81,7.81,4844806.259999997
2017-01-03 07:13:00,7.8,7.81,7.8,7.8,1967729.400000002
2017-01-03 07:14:00,7.8,7.8,7.78,7.79,4658608.060000002
2017-01-03 07:15:00,7.78,7.79,7.77,7.77,2930019.920000002
2017-01-03 07:16:00,7.78,7.78,7.77,7.77,3263866.06
2017-01-03 07:17:00,7.76,7.77,7.76,7.76,933936.2000000001
2017-01-03 07:18:00,7.77,7.79,7.76,7.78,4872823.720000001
2017-01-03 07:19:00,7.78,7.78,7.78,7.78,315354.5200000001
2017-01-03 07:20:00,7.79,7.79,7.78,7.78,730958.8400000001
2017-01-03 07:21:00,7.79,7.79,7.78,7.79,248359.94000000012
2017-01-03 07:22:00,7.79,7.8,7.78,7.8,2518430.519999998
2017-01-03 07:23:00,7.8,7.8,7.79,7.8,1480.7000000000003
2017-01-03 07:24:00,7.8,7.8,7.79,7.8,856641.5000000003
2017-01-03 07:25:00,7.8,7.81,7.8,7.81,4873750.000000001
2017-01-03 07:26:00,7.81,7.81,7.81,7.81,558071.3600000007
2017-01-03 07:27:00,7.81,7.81,7.8,7.81,2244882.2000000025
2017-01-03 07:28:00,7.81,7.81,7.8,7.81,1219174.5
2017-01-03 07:29:00,7.81,7.81,7.79,7.8,6160633.320000006
2017-01-03 07:30:00,7.8,7.81,7.79,7.8,1896630.7799999986
2017-01-03 07:31:00,7.8,7.81,7.79,7.81,250820.45999999996
2017-01-03 07:32:00,7.81,7.81,7.8,7.81,476596.61999999976
2017-01-03 07:33:00,7.81,7.81,7.8,7.81,156515.4599999999
2017-01-03 07:34:00,7.81,7.81,7.8,7.8,1546714.5199999998
2017-01-03 07:35:00,7.8,7.81,7.8,7.8,656025.9799999999
2017-01-03 07:36:00,7.8,7.81,7.79,7.79,784346.2800000001
2017-01-03 07:37:00,7.8,7.81,7.8,7.8,1325720.919999999
2017-01-03 07:38:00,7.8,7.81,7.8,7.8,425012.2600000001
2017-01-03 07:39:00,7.81,7.81,7.79,7.81,2477491.48
2017-01-03 07:40:00,7.81,7.81,7.8,7.81,47080.95999999998
2017-01-03 07:41:00,7.81,7.81,7.8,7.81,608990.3400000009
2017-01-03 07:42:00,7.81,7.81,7.79,7.8,1439470.639999999
2017-01-03 07:43:00,7.8,7.81,7.8,7.81,615576.1800000006
2017-01-03 07:44:00,7.81,7.81,7.8,7.8,149467.61999999997
2017-01-03 07:45:00,7.8,7.81,7.8,7.81,219549.30000000005
2017-01-03 07:46:00,7.8,7.81,7.8,7.8,156343.92000000007
2017-01-03 07:47:00,7.8,7.81,7.8,7.81,2406469.9600000046
2017-01-03 07:48:00,7.81,7.81,7.8,7.81,693124.2000000002
2017-01-03 07:49:00,7.8,7.81,7.79,7.79,1618518.14
2017-01-03 07:50:00,7.8,7.8,7.79,7.79,3650.2799999999997
2017-01-03 07:51:00,7.8,7.8,7.8,7.8,1414280.3999999994
2017-01-03 07:52:00,7.8,7.8,7.8,7.8,959774.3999999998
2017-01-03 07:53:00,7.8,7.82,7.8,7.81,3684014.1000000006
2017-01-03 07:54:00,7.81,7.81,7.81,7.81,7903.7199999999975
2017-01-03 07:55:00,7.81,7.82,7.81,7.81,990644.4199999999
2017-01-03 07:56:00,7.82,7.83,7.82,7.82,2422437.859999999
2017-01-03 07:57:00,7.82,7.82,7.81,7.81,2156032.0200000014
2017-01-03 07:58:00,7.81,7.82,7.81,7.81,15651.259999999998
2017-01-03 07:59:00,7.82,7.82,7.81,7.81,140.6
2017-01-03 08:00:00,7.81,7.82,7.81,7.81,3689471.42
2017-01-03 08:01:00,7.82,7.82,7.81,7.81,151170.37999999998
2017-01-03 08:02:00,7.82,7.83,7.82,7.82,3488634.4800000014
2017-01-03 08:03:00,7.82,7.83,7.82,7.82,3488634.4800000014
2017-01-03 08:04:00,7.82,7.82,7.82,7.82,25680.88
2017-01-03 08:05:00,7.82,7.83,7.82,7.82,5448534.799999995
2017-01-03 08:06:00,7.83,7.83,7.83,7.83,141754.32
2017-01-03 08:07:00,7.83,7.83,7.83,7.83,252235.62
2017-01-03 08:08:00,7.83,7.83,7.81,7.82,2709115.2
2017-01-03 08:09:00,7.82,7.82,7.82,7.82,312940.7600000001
2017-01-03 08:10:00,7.82,7.82,7.82,7.82,53989.28
2017-01-03 08:11:00,7.83,7.83,7.83,7.83,7830.0
2017-01-03 08:12:00,7.83,7.83,7.83,7.83,3688666.02
2017-01-03 08:13:00,7.83,7.83,7.82,7.82,1197145.3
2017-01-03 08:14:00,7.83,7.83,7.82,7.82,1816.4399999999996
2017-01-03 08:15:00,7.82,7.82,7.82,7.82,111216.04
2017-01-03 08:16:00,7.82,7.82,7.82,7.82,123493.44
2017-01-03 08:17:00,7.83,7.83,7.83,7.83,156600.0
2017-01-03 08:18:00,7.83,7.83,7.83,7.83,156600.0
2017-01-03 08:19:00,7.82,7.82,7.82,7.82,62560.0
2017-01-03 08:20:00,7.82,7.82,7.81,7.81,3065539.46
2017-01-03 08:21:00,7.81,7.82,7.81,7.81,1267434.6400000013
2017-01-03 08:22:00,7.81,7.81,7.81,7.81,219461.00000000003
2017-01-03 08:23:00,7.82,7.82,7.81,7.81,3920.6400000000003
2017-01-03 08:24:00,7.81,7.81,7.8,7.8,1169728.6600000004
2017-01-03 08:25:00,7.8,7.82,7.8,7.81,1413295.4999999998
2017-01-03 08:26:00,7.81,7.81,7.81,7.81,15.62
2017-01-03 08:27:00,7.81,7.81,7.81,7.81,620629.4600000001
2017-01-03 08:28:00,7.81,7.82,7.81,7.81,1606418.9
2017-01-03 08:29:00,7.82,7.82,7.81,7.82,1412104.0000000016
2017-01-03 08:30:00,7.81,7.81,7.81,7.81,187.44000000000003
2017-01-03 08:31:00,7.81,7.81,7.81,7.81,234.3
2017-01-03 08:32:00,7.81,7.81,7.81,7.81,249.92000000000004
2017-01-03 08:33:00,7.82,7.82,7.82,7.82,15.64
2017-01-03 08:34:00,7.81,7.82,7.81,7.81,78240.59999999998
2017-01-03 08:35:00,7.82,7.83,7.82,7.83,2548242.96
2017-01-03 08:36:00,7.83,7.83,7.82,7.83,348324.1
2017-01-03 08:37:00,7.83,7.83,7.82,7.83,4717731.1
2017-01-03 08:38:00,7.83,7.83,7.83,7.83,798581.7
2017-01-03 08:39:00,7.83,7.84,7.83,7.84,3479168.4399999995
2017-01-03 08:40:00,7.83,7.84,7.83,7.83,4383940.72
2017-01-03 08:41:00,7.83,7.84,7.83,7.84,1032419.6799999999
2017-01-03 08:42:00,7.83,7.83,7.82,7.82,157116.74000000005
2017-01-03 08:43:00,7.83,7.83,7.82,7.82,272217.72000000003
2017-01-03 08:44:00,7.83,7.83,7.82,7.82,272217.72000000003
2017-01-03 08:45:00,7.82,7.82,7.82,7.82,15.64
2017-01-03 08:46:00,7.83,7.84,7.83,7.83,4503373.2799999975
2017-01-03 08:47:00,7.82,7.83,7.82,7.83,1956513.4000000001
2017-01-03 08:48:00,7.82,7.84,7.82,7.82,1126975.82
2017-01-03 08:49:00,7.83,7.83,7.83,7.83,704.6999999999998
2017-01-03 08:50:00,7.83,7.83,7.83,7.83,1425.0600000000004
2017-01-03 08:51:00,7.83,7.83,7.83,7.83,1709304.6600000004
2017-01-03 08:52:00,7.83,7.83,7.82,7.83,875268.7000000001
2017-01-03 08:53:00,7.83,7.83,7.83,7.83,31.32
2017-01-03 08:54:00,7.83,7.83,7.82,7.82,156615.64
2017-01-03 08:55:00,7.82,7.83,7.82,7.83,720.3399999999998
2017-01-03 08:56:00,7.82,7.83,7.82,7.83,168051.03999999998
2017-01-03 08:57:00,7.83,7.83,7.82,7.82,563.74
2017-01-03 08:58:00,7.83,7.83,7.83,7.83,469.8
2017-01-03 08:59:00,7.83,7.83,7.82,7.82,2067.08
2017-01-03 09:00:00,7.83,7.83,7.82,7.82,2067.08
2017-01-03 09:01:00,7.83,7.83,7.82,7.82,203.42000000000002
2017-01-03 09:02:00,7.82,7.83,7.82,7.82,3015513.759999999
2017-01-03 09:03:00,7.82,7.82,7.82,7.82,406.63999999999976
2017-01-03 09:04:00,7.82,7.83,7.82,7.82,1077438.5799999998
2017-01-03 09:05:00,7.82,7.82,7.82,7.82,617764.36
2017-01-03 09:06:00,7.82,7.82,7.82,7.82,2752.6399999999994
2017-01-03 09:07:00,7.81,7.81,7.81,7.81,66400.62
2017-01-03 09:08:00,7.81,7.81,7.81,7.81,66400.62
2017-01-03 09:09:00,7.81,7.83,7.81,7.82,1546368.12
2017-01-03 09:10:00,7.82,7.82,7.82,7.82,93.84
2017-01-03 09:11:00,7.83,7.83,7.83,7.83,1530921.6000000006
2017-01-03 09:12:00,7.82,7.82,7.82,7.82,15.64
2017-01-03 09:13:00,7.83,7.83,7.83,7.83,639272.52
2017-01-03 09:14:00,7.82,7.82,7.82,7.82,15.64
2017-01-03 09:15:00,7.82,7.82,7.82,7.82,500480.0
2017-01-03 09:16:00,7.83,7.84,7.83,7.83,2135176.740000001
2017-01-03 09:17:00,7.83,7.83,7.83,7.83,16349.04
2017-01-03 09:18:00,7.83,7.83,7.83,7.83,16349.04
2017-01-03 09:19:00,7.83,7.83,7.83,7.83,156600.0
2017-01-03 09:20:00,7.83,7.83,7.82,7.83,1577854.5799999996
2017-01-03 09:21:00,7.83,7.83,7.82,7.82,2483801.2399999993
2017-01-03 09:22:00,7.83,7.84,7.83,7.83,1249018.4400000006
2017-01-03 09:23:00,7.83,7.83,7.82,7.83,1831327.34
2017-01-03 09:24:00,7.83,7.83,7.82,7.82,741688.74
2017-01-03 09:25:00,7.83,7.83,7.83,7.83,302097.0599999999
2017-01-03 09:26:00,7.83,7.83,7.83,7.83,23490.0
2017-01-03 09:27:00,7.83,7.83,7.82,7.82,1866906.7800000003
2017-01-03 09:28:00,7.83,7.83,7.83,7.83,199649.34000000003
2017-01-03 09:29:00,7.83,7.83,7.83,7.83,199649.34000000003
2017-01-03 09:30:00,7.82,7.82,7.82,7.82,312.79999999999984
2017-01-03 09:31:00,7.82,7.82,7.82,7.82,15921.52
2017-01-03 09:32:00,7.82,7.82,7.82,7.82,406.63999999999976
2017-01-03 09:33:00,7.82,7.82,7.81,7.81,1868724.0600000008
2017-01-03 09:34:00,7.82,7.82,7.81,7.81,1868724.0600000008
2017-01-03 09:35:00,7.82,7.82,7.81,7.81,1868724.0600000008
2017-01-03 09:36:00,7.82,7.82,7.81,7.81,1173015.6199999996
2017-01-03 09:37:00,7.82,7.82,7.82,7.82,8132.8
2017-01-03 09:38:00,7.81,7.82,7.81,7.81,539876.78
2017-01-03 09:39:00,7.81,7.82,7.81,7.81,539876.78
2017-01-03 09:40:00,7.81,7.82,7.81,7.81,539876.78
2017-01-03 09:41:00,7.81,7.81,7.81,7.81,203.06000000000003
2017-01-03 09:42:00,7.81,7.81,7.81,7.81,203.06000000000003
2017-01-03 09:43:00,7.81,7.81,7.81,7.81,507650.0
2017-01-03 09:44:00,7.81,7.81,7.81,7.81,124960.0
2017-01-03 09:45:00,7.81,7.81,7.81,7.81,1873540.9000000001
2017-01-03 09:46:00,7.8,7.8,7.8,7.8,15.6
2017-01-03 09:47:00,7.8,7.8,7.8,7.8,155.99999999999997
2017-01-03 09:48:00,7.8,7.8,7.8,7.8,31.2
2017-01-03 09:49:00,7.8,7.8,7.8,7.8,44460.0
2017-01-03 09:50:00,7.8,7.8,7.8,7.8,44460.0
2017-01-03 09:51:00,7.8,7.8,7.8,7.8,44460.0
2017-01-03 09:52:00,7.81,7.81,7.8,7.81,2321206.1
2017-01-03 09:53:00,7.81,7.81,7.81,7.81,1892722.2599999998
2017-01-03 09:54:00,7.81,7.82,7.81,7.82,1337673.3599999999
2017-01-03 09:55:00,7.81,7.81,7.81,7.81,15.62
2017-01-03 09:56:00,7.81,7.81,7.81,7.81,15.62
2017-01-03 09:57:00,7.81,7.81,7.81,7.81,31240.0
2017-01-03 09:58:00,7.81,7.81,7.81,7.81,1165252.0
2017-01-03 09:59:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:00:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:01:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:02:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:03:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:04:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:05:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:06:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:07:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:08:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:09:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:10:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:11:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:12:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:13:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:14:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:15:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:16:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:17:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:18:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:19:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:20:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:21:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:22:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:23:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:24:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:25:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:26:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:27:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:28:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:29:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:30:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:31:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:32:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:33:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:34:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:35:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:36:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:37:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:38:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:39:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:40:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:41:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:42:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:43:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:44:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:45:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:46:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:47:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:48:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:49:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:50:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:51:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:52:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:53:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:54:00,7.81,7.81,7.81,7.81,32505.22
2017-01-03 10:55:00,7.81,7.81,7.81,7.81,259354.48
2017-01-03 10:56:00,7.81,7.81,7.81,7.81,259354.48
2017-01-03 10:57:00,7.81,7.81,7.81,7.81,259354.48
2017-01-03 10:58:00,7.81,7.81,7.81,7.81,259354.48
2017-01-03 10:59:00,7.81,7.81,7.81,7.81,259354.48
2017-01-03 11:00:00,7.81,7.81,7.81,7.81,47984.64000000001
2017-01-03 11:01:00,7.81,7.81,7.81,7.81,78318.68
2017-01-03 11:02:00,7.81,7.81,7.81,7.81,32411.5
2017-01-03 11:03:00,7.81,7.81,7.81,7.81,32411.5
2017-01-03 11:04:00,7.81,7.81,7.81,7.81,713146.7199999993
2017-01-03 11:05:00,7.8,7.8,7.8,7.8,15.6
2017-01-03 11:06:00,7.8,7.8,7.8,7.8,15.6
2017-01-03 11:07:00,7.81,7.81,7.8,7.8,6888.400000000001
2017-01-03 11:08:00,7.81,7.81,7.8,7.8,6888.400000000001
2017-01-03 11:09:00,7.8,7.8,7.8,7.8,109.2
2017-01-03 11:10:00,7.8,7.8,7.8,7.8,109.2
2017-01-03 11:11:00,7.8,7.8,7.79,7.79,1920621.84
2017-01-03 11:12:00,7.79,7.79,7.79,7.79,45415.7
2017-01-03 11:13:00,7.79,7.79,7.79,7.79,45431.280000000006
2017-01-03 11:14:00,7.79,7.79,7.79,7.79,15.58
2017-01-03 11:15:00,7.79,7.79,7.79,7.79,45664.98
2017-01-03 11:16:00,7.79,7.79,7.79,7.79,61291.72
2017-01-03 11:17:00,7.79,7.79,7.79,7.79,1393475.2
2017-01-03 11:18:00,7.79,7.8,7.79,7.79,13992.18
2017-01-03 11:19:00,7.79,7.79,7.79,7.79,45836.36
2017-01-03 11:20:00,7.79,7.79,7.79,7.79,45696.14
2017-01-03 11:21:00,7.79,7.79,7.79,7.79,47643.63999999999
2017-01-03 11:22:00,7.79,7.79,7.78,7.78,1675646.0400000005
2017-01-03 11:23:00,7.79,7.8,7.78,7.8,3067071.32
2017-01-03 11:24:00,7.79,7.79,7.78,7.78,173464.1
2017-01-03 11:25:00,7.79,7.79,7.78,7.78,173464.1
2017-01-03 11:26:00,7.79,7.79,7.78,7.78,124.5
2017-01-03 11:27:00,7.79,7.79,7.78,7.78,93495.56
2017-01-03 11:28:00,7.78,7.78,7.78,7.78,46182.08
2017-01-03 11:29:00,7.78,7.78,7.78,7.78,45388.52
2017-01-03 11:30:00,7.78,7.79,7.78,7.78,133019.08000000002
2017-01-03 11:31:00,7.79,7.79,7.78,7.78,1303323.4799999997
2017-01-03 11:32:00,7.79,7.79,7.78,7.78,1303323.4799999997
2017-01-03 11:33:00,7.78,7.79,7.78,7.78,72156.72
2017-01-03 11:34:00,7.78,7.78,7.78,7.78,56700.64
2017-01-03 11:35:00,7.78,7.78,7.78,7.78,61555.36
2017-01-03 11:36:00,7.78,7.79,7.78,7.79,94592.23999999999
2017-01-03 11:37:00,7.78,7.78,7.78,7.78,45388.520000000004
2017-01-03 11:38:00,7.78,7.78,7.78,7.78,45404.08
2017-01-03 11:39:00,7.78,7.78,7.78,7.78,45435.2
2017-01-03 11:40:00,7.78,7.79,7.78,7.78,109723.56
2017-01-03 11:41:00,7.78,7.78,7.78,7.78,45481.88
2017-01-03 11:42:00,7.78,7.79,7.78,7.79,53318.56
2017-01-03 11:43:00,7.78,7.78,7.78,7.78,234551.43999999994
2017-01-03 11:44:00,7.78,7.78,7.78,7.78,45839.759999999995
2017-01-03 11:45:00,7.78,7.78,7.78,7.78,45310.72
2017-01-03 11:46:00,7.78,7.78,7.78,7.78,117462.44
2017-01-03 11:47:00,7.78,7.78,7.78,7.78,45808.64
2017-01-03 11:48:00,7.78,7.79,7.78,7.79,99671.9
2017-01-03 11:49:00,7.79,7.79,7.76,7.76,5601020.399999994
2017-01-03 11:50:00,7.76,7.77,7.76,7.76,236826.56000000006
2017-01-03 11:51:00,7.76,7.77,7.76,7.76,474798.10000000003
2017-01-03 11:52:00,7.76,7.76,7.76,7.76,95789.44
2017-01-03 11:53:00,7.76,7.77,7.76,7.76,2336256.66
2017-01-03 11:54:00,7.76,7.76,7.76,7.76,3841774.239999999
2017-01-03 11:55:00,7.76,7.77,7.76,7.76,363232.7
2017-01-03 11:56:00,7.76,7.76,7.75,7.75,2809551.8200000003
2017-01-03 11:57:00,7.75,7.75,7.75,7.75,55846.5
2017-01-03 11:58:00,7.75,7.75,7.75,7.75,168733.0
2017-01-03 11:59:00,7.75,7.75,7.75,7.75,93558.0
2017-01-03 12:00:00,7.75,7.77,7.75,7.76,2891945.079999997
2017-01-03 12:01:00,7.76,7.76,7.76,7.76,116508.64
2017-01-03 12:02:00,7.76,7.76,7.76,7.76,7806.560000000001
2017-01-03 12:03:00,7.76,7.76,7.76,7.76,849983.8400000001
2017-01-03 12:04:00,7.76,7.76,7.75,7.75,1761334.26
2017-01-03 12:05:00,7.75,7.76,7.75,7.75,45492.560000000005
2017-01-03 12:06:00,7.76,7.76,7.75,7.75,82429.07999999999
2017-01-03 12:07:00,7.75,7.76,7.75,7.75,492729.5800000001
2017-01-03 12:08:00,7.76,7.76,7.75,7.75,116079.6
2017-01-03 12:09:00,7.75,7.76,7.75,7.75,92506.08000000002
2017-01-03 12:10:00,7.76,7.76,7.75,7.75,46112.58
2017-01-03 12:11:00,7.75,7.75,7.75,7.75,214287.5
2017-01-03 12:12:00,7.75,7.75,7.73,7.73,3910207.659999998
2017-01-03 12:13:00,7.73,7.74,7.73,7.73,170899.08000000002
2017-01-03 12:14:00,7.73,7.73,7.73,7.73,1667283.7000000002
2017-01-03 12:15:00,7.73,7.75,7.73,7.73,1293573.8799999994
